time,event_type,closed_loop_target,decoded_spatial_context,spatial_context_confidence,decoded_movement_state,movement_state_confidence,true_spatial_context,true_movement_state,correct_trigger
474.35,context_wall,spatial_context,wall,0.8560938486717653,slow,0.7529461616679591,wall,fast,True
474.4,context_wall,spatial_context,wall,0.8442525557800935,slow,0.6353924527298274,wall,fast,True
474.4500000000001,context_wall,spatial_context,wall,0.8477327620044177,fast,0.6207533361736548,wall,slow,True
474.5,context_wall,spatial_context,wall,0.8810870401060381,fast,0.5076583462083897,wall,fast,True
474.65,context_wall,spatial_context,wall,0.8376524691259313,slow,0.7217190359388462,wall,fast,True
474.7000000000001,context_wall,spatial_context,wall,0.8634054229106646,slow,0.7123632956822239,wall,fast,True
474.9,context_wall,spatial_context,wall,0.8026863672310867,slow,0.8701081757982819,wall,slow,True
475.05,context_wall,spatial_context,wall,0.8015361011124079,slow,0.9458353943038068,wall,fast,True
475.25,context_wall,spatial_context,wall,0.8613091135319894,slow,0.6407200501571663,wall,fast,True
475.7000000000001,context_wall,spatial_context,wall,0.8298757217340288,slow,0.9269460433573171,wall,fast,True
475.75,context_wall,spatial_context,wall,0.8574678239057739,slow,0.9063107938050288,wall,fast,True
475.8,context_wall,spatial_context,wall,0.831432460243242,slow,0.6744972356754578,wall,fast,True
475.85,context_wall,spatial_context,wall,0.8732857285714576,slow,0.5435718914641973,wall,fast,True
475.9,context_wall,spatial_context,wall,0.8359768420262432,slow,0.5881293950229919,wall,fast,True
475.9500000000001,context_wall,spatial_context,wall,0.8623608629280386,fast,0.8336403774642731,wall,fast,True
476.0,context_wall,spatial_context,wall,0.8360812082581064,fast,0.731537004240587,wall,slow,True
476.1,context_wall,spatial_context,wall,0.8068627473076582,fast,0.6279150954539523,wall,slow,True
476.15,context_wall,spatial_context,wall,0.8650606598937959,fast,0.6039184278921687,wall,slow,True
476.2000000000001,context_wall,spatial_context,wall,0.807606537642528,slow,0.6257851036444796,wall,fast,True
476.7000000000001,context_wall,spatial_context,wall,0.8411405928990667,fast,0.6632475697247101,wall,fast,True
476.75,context_wall,spatial_context,wall,0.8492924637186288,slow,0.6390033580894262,wall,fast,True
481.05,context_wall,spatial_context,corner,0.8560101523718824,fast,0.749799141028975,corner,fast,True
481.1,context_wall,spatial_context,corner,0.8095018929397066,fast,0.8755568482128201,corner,fast,True
484.5,context_wall,spatial_context,wall,0.8255810015429981,fast,0.5014441004246359,wall,fast,True
484.55,context_wall,spatial_context,wall,0.8169068346637759,slow,0.6117358076709617,wall,fast,True
484.65,context_wall,spatial_context,wall,0.8025512850536534,fast,0.5004297692529677,wall,fast,True
485.1,context_wall,spatial_context,wall,0.8777056264836163,fast,0.8278509014226755,wall,fast,True
485.15,context_wall,spatial_context,wall,0.896202381038399,fast,0.7839676748599124,wall,fast,True
485.2000000000001,context_wall,spatial_context,wall,0.9049829013388673,fast,0.7865161777175184,wall,fast,True
485.25,context_wall,spatial_context,wall,0.8168421680510751,fast,0.7771734540261642,wall,fast,True
485.35,context_wall,spatial_context,wall,0.8290052069915294,fast,0.5936447706533055,wall,fast,True
485.4,context_wall,spatial_context,wall,0.8112466434396461,fast,0.5006826816691262,wall,fast,True
485.4500000000001,context_wall,spatial_context,wall,0.8225247041650047,fast,0.7228256071611192,wall,fast,True
485.5,context_wall,spatial_context,wall,0.8294918154342862,fast,0.8630926788261852,wall,fast,True
485.55,context_wall,spatial_context,wall,0.847151512683683,fast,0.9599276354852515,wall,fast,True
485.6,context_wall,spatial_context,wall,0.9210870477100447,fast,0.9737008108922839,wall,fast,True
485.65,context_wall,spatial_context,wall,0.9512142581460271,fast,0.9761880219028877,wall,fast,True
485.7000000000001,context_wall,spatial_context,wall,0.9134579841940024,fast,0.9818183535661199,wall,fast,True
485.75,context_wall,spatial_context,wall,0.9262540060148159,fast,0.9792547195343377,wall,fast,True
485.8,context_wall,spatial_context,wall,0.931539234279867,fast,0.9908182866067801,wall,fast,True
486.3,context_wall,spatial_context,wall,0.8164005933879638,fast,0.999871232100595,wall,fast,True
486.35,context_wall,spatial_context,wall,0.8481812474581423,fast,0.9991478819727041,wall,fast,True
