time,x,y,speed,acceleration,head_direction,head_direction_sin,head_direction_cos,distance_to_wall,spatial_context,movement_state,wall_distance_bin
165.15,92.85386283979231,6.509231750002432,0.4724012724354244,3.651621867487994,-1.4704992943665087,-0.9949744676225364,0.10012896074188633,6.509231750002432,corner,still,near_wall
165.20000000000002,92.80116850462748,6.529558030585254,1.542268971927114,21.397353989828932,-1.425235277892532,-0.9894246828212712,0.1450475681424097,6.529558030585254,corner,still,near_wall
165.25,92.7583709694606,6.506348650857198,2.402705883325262,17.208738227968826,-1.4145291134813858,-0.9878151050204702,0.15563199636770542,6.506348650857198,corner,slow,near_wall
165.3,92.71455863961022,6.358369570310131,4.905612288357768,50.05812810063875,-1.50644852949658,-0.9979303947633142,0.06430339965768359,6.358369570310131,corner,slow,near_wall
165.35000000000002,92.65456418117826,6.170857015823502,5.859979251819579,19.08733926923186,-1.5787332716989693,-0.9999685026181437,-0.007936861572902859,6.170857015823502,corner,slow,near_wall
165.4,92.6041797617282,6.041368154230181,4.932176884978904,-18.556047336819827,-1.5516656651535594,-0.9998170144734718,0.019129494749037374,6.041368154230181,corner,slow,near_wall
165.45000000000002,92.53803704456824,5.94973631648733,4.35001765434972,-11.643184612581017,-1.6312827403037566,-0.9981712545473833,-0.0604495375937893,5.94973631648733,corner,slow,near_wall
165.5,92.47979899751844,5.809046280133558,5.448518852854924,21.970023970111573,-1.5999810480230483,-0.9995741562506667,-0.029180578400159588,5.809046280133558,corner,slow,near_wall
165.55,92.46452805369174,5.591908103386452,7.200603360795896,35.04169015881147,-1.4798082773097316,-0.9958634424268834,0.09086255575140624,5.591908103386452,corner,slow,near_wall
165.60000000000002,92.39959947826873,5.136522757732253,12.258370214500076,101.15533707406058,-1.5994197696217318,-0.9995903772285604,-0.028619534448770707,5.136522757732253,corner,fast,near_wall
165.65,92.28673912208995,4.689836803287867,12.883503099845152,12.502657706905788,-1.6765106712934976,-0.9944174405915672,-0.10551755231864009,4.689836803287867,corner,fast,near_wall
165.70000000000002,92.24022285209624,4.426671692111935,9.953248599139863,-58.60509001409245,-1.582470065450145,-0.9999318626867008,-0.011673473514981164,4.426671692111935,corner,slow,near_wall
165.75,92.1295192682648,4.0598822661999945,12.631418951842411,53.56340705406922,-1.6845137602032598,-0.9935411374871971,-0.1134724994024834,4.0598822661999945,corner,fast,near_wall
165.8,92.08662630105393,3.7864994890212342,11.4762642949456,-23.10309313793095,-1.5841493567595024,-0.9999108496200454,-0.013352633153015735,3.7864994890212342,corner,fast,near_wall
165.85000000000002,92.0929933242751,3.585771501026928,10.69447590386149,-15.635767821678675,-1.4955845394717364,-0.9971729265863087,0.07514089754119314,3.585771501026928,corner,fast,near_wall
165.9,91.89201650403795,3.349986027415416,12.328749482448108,32.68547157174353,-1.8450654350802893,-0.9626234119518581,-0.27084343588531595,3.349986027415416,corner,fast,near_wall
165.95000000000002,91.7675062493176,3.380120627628536,7.430718877481452,-97.96061209931086,-1.8342857600337683,-0.9654870310861826,-0.2604511332369062,3.380120627628536,corner,slow,near_wall
166.0,91.53386355672724,3.36615782931257,9.007604113749986,31.537704725381445,-2.054513457921634,-0.885272305159345,-0.46507305417306166,3.36615782931257,corner,slow,near_wall
166.05,91.26784446899066,3.4387506977843123,8.001483017380504,-20.122421927385055,-2.238892931931233,-0.7850022268472457,-0.6194929409160893,3.4387506977843123,corner,slow,near_wall
166.10000000000002,90.95385990726298,3.5541887014014164,7.982201433215611,-0.38563168329778574,-2.427461532825593,-0.6549610844617727,-0.7556626084706446,3.5541887014014164,corner,slow,near_wall
166.15,90.59687317393896,3.677021298441273,8.47435298053311,9.843030946353348,-2.542731231561733,-0.5637023986576133,-0.8259779692871071,3.677021298441273,corner,slow,near_wall
166.20000000000002,90.19016171002136,3.772513060357279,9.506873254115956,20.650405471652206,-2.586506801639952,-0.5270162638712468,-0.849855198027989,3.772513060357279,corner,slow,near_wall
166.25,89.89236521222267,3.841981525519463,7.964848144135631,-30.840502199617003,-2.414455827835435,-0.6647333403424717,-0.7470807093193745,3.841981525519463,corner,slow,near_wall
166.3,89.55973019344977,3.829457214519299,9.489069335559346,30.484423828467367,-2.3477202688100998,-0.7130734994971626,-0.7010892841249751,3.829457214519299,corner,slow,near_wall
166.35000000000002,89.17351037081103,3.8113634913014174,10.362424919521258,17.467111679234264,-2.4119665530644294,-0.6665909680781813,-0.7454236924572448,3.8113634913014174,corner,fast,near_wall
166.4,88.54989971230573,3.8269071008656126,13.963380870286198,72.01911901532335,-2.6752270376678244,-0.4496429998943253,-0.8932083590327801,3.8269071008656126,corner,fast,near_wall
166.45000000000002,87.76834729015675,4.02209624191124,15.853869774107276,37.80977807641296,-2.9737396658814914,-0.16706589814709805,-0.9859457316081365,4.02209624191124,corner,fast,near_wall
166.5,87.26621411463988,4.372170607752564,10.08370650597271,-115.40326536273066,3.051356254033224,0.09011398946884597,-0.9959314579337318,4.372170607752564,corner,fast,near_wall
166.55,86.80035522281011,4.609593801471919,9.335102287074657,-14.972084377957671,-3.0796188075361184,-0.06193418258467917,-0.9980802357664276,4.609593801471919,corner,slow,near_wall
166.60000000000002,86.56471372263381,4.799273414336382,4.828707626485528,-90.12789321176207,-2.922073214116462,-0.21776062010789343,-0.9760022091830662,4.799273414336382,corner,slow,near_wall
166.65,86.35676581947736,4.969611069066036,4.295511773858325,-10.66391705254769,-2.888778888479069,-0.2501292682427814,-0.9682124504303437,4.969611069066036,corner,slow,near_wall
166.70000000000002,86.0889494532174,5.141245330857429,5.406805498549353,22.225874493815507,-3.004825985932865,-0.13634069339392255,-0.9906620086209345,5.141245330857429,corner,slow,near_wall
166.75,85.91775335115857,5.325505967058782,3.4289055260294163,-39.55799945041223,-3.0876273878195213,-0.05393907619403172,-0.9985442283941831,5.325505967058782,corner,slow,near_wall
166.8,85.75902639917872,5.515934326675994,3.184033401870844,-4.897442483170332,3.064348755596338,0.07716710674467206,-0.9970181731727142,5.515934326675994,corner,slow,near_wall
166.85000000000002,85.49677207438711,5.67492254244593,5.245718204109833,41.233696044770404,-3.1260238708315997,-0.015568153820733711,-0.9998788089496716,5.67492254244593,corner,slow,near_wall
166.9,85.16930834078778,5.848368601527841,6.564530031272376,26.376236543259857,3.0734083356440878,0.0681314975930059,-0.9976763498428407,5.848368601527841,corner,slow,near_wall
166.95000000000002,84.81186970760636,6.006916661681184,7.159866106765806,11.90672150986589,3.0859219909532944,0.05564191112886603,-0.9984507888353473,6.006916661681184,corner,slow,near_wall
167.0,84.48817578477889,6.085147882027978,6.549244023003076,-12.212441675258772,-2.98974051165222,-0.1512692194882196,-0.9884926015076819,6.085147882027978,corner,slow,near_wall
167.05,84.1536130018785,6.114192751127991,6.947911272097175,7.973344981880181,-2.868939543936496,-0.269287484798258,-0.9630598374613221,6.114192751127991,corner,slow,near_wall
167.10000000000002,83.78858793365896,6.091445918059188,7.84404320491334,17.92263865631921,-2.7671371051693145,-0.36576585847994214,-0.9307069016454272,6.091445918059188,corner,slow,near_wall
167.15,83.55714436000538,6.101879334597361,5.140268509087784,-54.07549391652955,-2.6917407849460977,-0.43483214488896377,-0.9005115245077451,6.101879334597361,corner,slow,near_wall
167.20000000000002,83.38529742710273,6.127335858451106,3.937376014706897,-24.057849887612274,-2.6319146102892783,-0.48789623564530793,-0.8729016343455533,6.127335858451106,corner,slow,near_wall
167.25,83.26752516596999,6.174309736442392,2.770025706473506,-23.347006164675786,-2.5874130265558333,-0.526245887616966,-0.8503324442629668,6.174309736442392,corner,slow,near_wall
167.3,83.16722401344428,6.187038240617204,2.8915132377274686,2.429750625078702,-2.337497782065504,-0.7202029930961503,-0.6937633953556115,6.187038240617204,corner,slow,near_wall
167.35000000000002,82.98236239405252,6.152430983069572,4.769464659918367,37.55902844380943,-2.4578088601882646,-0.6317306902817524,-0.7751879352493437,6.152430983069572,corner,slow,near_wall
167.4,82.8179511520759,6.152851473403972,4.045406088696271,-14.48117142444687,-2.5197911658298366,-0.5825004089886804,-0.8128304088357055,6.152851473403972,corner,slow,near_wall
167.45000000000002,82.66958798100983,6.164746880406071,3.6504828832310015,-7.898464109303587,-2.519807684649595,-0.5824869819101895,-0.8128400309440711,6.164746880406071,corner,slow,near_wall
167.5,82.36417178612942,6.110896943973107,7.003547308778807,67.06128851097898,-2.6304276048550554,-0.48919370522640643,-0.8721751651857899,6.110896943973107,corner,slow,near_wall
167.55,81.97570271118686,6.040168305617217,8.663431080751204,33.19767543944039,-2.683282497385622,-0.4424332850697319,-0.8968014207517768,6.040168305617217,corner,slow,near_wall
167.60000000000002,81.66395315123404,6.014863418255608,6.926675738452676,-34.735106845962655,-2.690891249274732,-0.43559700454795824,-0.9001417941795871,6.014863418255608,corner,slow,near_wall
167.65,81.4128698995462,5.999480214994356,5.775241379839309,-23.028687172275205,-2.6250184073737595,-0.49390429318273643,-0.8695162730942196,5.999480214994356,corner,slow,near_wall
167.70000000000002,81.11609373744979,6.01499848664114,6.349439067003095,11.483953743273112,-2.7785193594765083,-0.3551488513082879,-0.9348097632215892,6.01499848664114,corner,slow,near_wall
167.75,80.77131282259522,6.042713290609989,7.177163843504641,16.554495530036576,-2.8605655100031053,-0.27734264453954893,-0.9607710744604093,6.042713290609989,corner,slow,near_wall
167.8,80.55387921931403,6.114718659164589,4.4777699751088,-53.987877367904545,-2.900878700845647,-0.23839605519895699,-0.9711680188646946,6.114718659164589,corner,slow,near_wall
167.85000000000002,80.36028693587718,6.215723971430775,3.8917804671050953,-11.719790160071435,-3.0403306977355857,-0.10108898815091039,-0.994877387658713,6.215723971430775,corner,slow,near_wall
167.9,80.222384936515,6.33905733206483,2.7640454957894294,-22.55469942632101,3.0756791186008843,0.06586581742994713,-0.997828489317821,6.33905733206483,corner,slow,near_wall
167.95000000000002,79.94050008204792,6.49419487618002,5.720524587064422,59.12958182548641,2.971215890731792,0.1695536687840561,-0.9855209553337091,6.49419487618002,corner,slow,near_wall
168.0,79.70978632381616,6.597960745348318,4.6159867305115085,-22.090757131065807,3.114355846747105,0.027233439392243264,-0.9996291011064399,6.597960745348318,corner,slow,near_wall
168.05,79.4883909149424,6.683144094563703,4.429793194910826,-3.723870712012799,-3.1124452196920678,-0.029143306928033057,-0.9995752436216587,6.683144094563703,corner,slow,near_wall
168.10000000000002,79.16016148589873,6.784806540603727,6.57117515687942,42.827639239362135,3.096823650069056,0.04475405020473894,-0.998998035528735,6.784806540603727,corner,slow,near_wall
168.15,78.72291289545547,6.883772059904861,8.75188925570692,43.61428197656489,3.101830717889916,0.03975145918161621,-0.999209598379105,6.883772059904861,corner,slow,near_wall
168.20000000000002,78.31961380658034,6.9925710194509785,8.091826544526176,-13.201254223611887,3.061642423099635,0.07986508353788668,-0.9968056823832248,6.9925710194509785,corner,slow,near_wall
168.25,77.98669298035978,7.085823468738751,6.6731456025335705,-28.373618839861795,3.075143214183505,0.0664005486414453,-0.9977930482520486,7.085823468738751,corner,slow,near_wall
168.3,77.57028545402233,7.136591528996003,8.334216220667242,33.22141236266588,-3.1034404504538244,-0.038142948144833135,-0.9992722929746529,7.136591528996003,corner,slow,near_wall
168.35000000000002,77.20522585981546,7.185013870076204,7.308110283450831,-20.522118744323564,-3.09806831405355,-0.04351059898416002,-0.9990529654508011,7.185013870076204,corner,slow,near_wall
168.4,76.69888909200098,7.280526314724265,10.148759429062853,56.81298291225982,3.075699187548442,0.06584579204906076,-0.9978298109745127,7.280526314724265,corner,fast,near_wall
168.45000000000002,76.2518446641227,7.38162053642936,8.98254678720605,-23.32425283713074,3.045247819109595,0.09619585292994667,-0.9953624253904103,7.38162053642936,corner,slow,near_wall
168.5,75.87929788591148,7.477816554316681,7.499499135242077,-29.660953039289584,3.0277268387778262,0.11361992118129657,-0.9935242893411091,7.477816554316681,corner,slow,near_wall
168.55,75.4751071130217,7.582497550045863,8.158369094228574,13.177399179726935,3.006300151180892,0.1348801462719599,-0.9908619208253261,7.582497550045863,corner,slow,near_wall
168.60000000000002,75.0326321199912,7.753441166096659,9.197944499466438,20.79150810475255,2.865460079751181,0.272636780163736,-0.9621170334745928,7.753441166096659,corner,slow,near_wall
168.65,74.58485002017021,7.955494106266216,9.529134182294268,6.62379365655886,2.792890689779373,0.34167817914721643,-0.9398170151123264,7.955494106266216,wall,slow,near_wall
168.70000000000002,74.19044721851694,8.091432295021,8.155125061803371,-27.48018240981168,2.8849651747688823,0.25381992539913634,-0.9672514902911119,8.091432295021,wall,slow,near_wall
168.75,73.82751631817746,8.214788001298382,7.503796317034364,-13.026574895384597,2.885259026927713,0.2535356855061127,-0.9673260340624279,8.214788001298382,wall,slow,near_wall
168.8,73.4137813206414,8.29973200984047,8.362031559297987,17.164704845268574,2.9969403370675005,0.14414838612949524,-0.98955608369423,8.29973200984047,wall,slow,near_wall
168.85000000000002,73.11302834102662,8.35828468353857,6.058442121700078,-46.071788751947715,3.021849769157645,0.11945693677856394,-0.9928393829091804,8.35828468353857,wall,slow,near_wall
168.9,72.78423866748327,8.421116808810645,6.629202061056485,11.415198787132027,3.0145694702510104,0.1266818746412379,-0.9919433968918698,8.421116808810645,wall,slow,near_wall
168.95000000000002,72.39816468092373,8.580263895681687,8.212685398182511,31.669666742513336,2.7939821054963487,0.34065224478798256,-0.940189368223715,8.580263895681687,wall,slow,near_wall
169.0,72.00526749375172,8.831268615945326,9.160861206294545,18.96351616224713,2.6017187954890506,0.5140277945609142,-0.8577735286302804,8.831268615945326,wall,slow,near_wall
169.05,71.69558034874653,9.066349744767487,7.650574137478645,-30.205741376311124,2.5142306026298096,0.5870111751627974,-0.8095788289190816,9.066349744767487,wall,slow,near_wall
169.10000000000002,71.30553215180939,9.341552462537528,9.470503815233725,36.39859355509332,2.538722536075187,0.5670089547059718,-0.8237116275027574,9.341552462537528,wall,slow,near_wall
169.15,70.8451501611439,9.615157079844364,10.67704498827329,24.130823460799522,2.610742876768525,0.5062663520383339,-0.8623771685253487,9.615157079844364,wall,fast,near_wall
169.20000000000002,70.37930308962599,9.891664591786276,10.82296002255126,2.9183006855587594,2.6077333683207526,0.5088593868333038,-0.8608496526290953,9.891664591786276,wall,fast,near_wall
169.25,69.96284989072983,10.064329617066942,9.015881329567698,-36.14157385968358,2.7487416517071077,0.38282378389696964,-0.9238213845126158,10.064329617066942,wall,slow,middle
169.3,69.33666601081812,10.223225242242323,12.920589323419572,78.09415987701972,2.89308550574644,0.2459572411103133,-0.9692806794450218,10.223225242242323,wall,fast,middle
