time,decode_time,window_start,window_end,decode_window_s,decoded_x,decoded_y,true_x,true_y,position_error_cm,decoded_spatial_context,true_spatial_context,spatial_context_confidence,decoded_movement_state,true_movement_state,movement_state_confidence,decoded_speed,true_speed,speed_error,true_wall_distance_bin,true_distance_to_wall,true_head_direction_deg,true_acceleration
420.5999999999999,420.5999999999999,420.4999999999999,420.5999999999999,0.1,105.57973591068594,37.38696656015149,94.3558184355617,19.98462171853281,20.70791948687776,wall,corner,0.5240707505573681,fast,slow,0.46217300135234873,7.552983296438519,4.751257054266609,2.8017262421719105,near_wall,5.644181564438298,-50.753403983056764,-109.32435743670011
420.62499999999994,420.62499999999994,420.5249999999999,420.62499999999994,0.1,98.41510525312532,39.126800497053736,94.3558184355617,19.98462171853281,19.567851641304486,corner,corner,0.5951008921843365,slow,slow,0.5167168274796559,5.397495111333719,4.751257054266609,0.6462380570671105,near_wall,5.644181564438298,-50.753403983056764,0.0
420.6499999999999,420.6499999999999,420.5499999999999,420.6499999999999,0.1,100.37331317806174,43.786209536826135,94.40297334068318,19.771574666487695,24.745659129016232,wall,corner,0.5137038122798195,fast,slow,0.4633295201097497,8.522696434093334,5.851651609066957,2.6710448250263763,near_wall,5.597026659316825,-46.73238952189218,44.01578219205397
420.67499999999995,420.67499999999995,420.57499999999993,420.67499999999995,0.1,103.47989306969407,32.738236318681366,94.40297334068318,19.771574666487695,15.827974796839207,wall,corner,0.5682760915106253,slow,slow,0.4242600331219586,7.881728305489947,5.851651609066957,2.0300766964229897,near_wall,5.597026659316825,-46.73238952189218,0.0
420.69999999999993,420.69999999999993,420.5999999999999,420.69999999999993,0.1,89.01448581618038,30.05340261001874,94.38316368540318,19.55874633597873,11.788151355226567,corner,corner,0.5071268298618684,fast,slow,0.45693963478047034,8.93719764413268,5.06322162036981,3.8739760237628706,near_wall,5.616836314596824,-57.21225388624299,-31.537199547914568
420.7249999999999,420.7249999999999,420.6249999999999,420.7249999999999,0.1,100.05001521374278,21.323911438484174,94.38316368540318,19.55874633597873,5.935403447394961,corner,corner,0.695699191190866,slow,slow,0.4181001967748331,8.990938200762516,5.06322162036981,3.9277165803927057,near_wall,5.616836314596824,-57.21225388624299,0.0
420.74999999999994,420.74999999999994,420.6499999999999,420.74999999999994,0.1,90.89134692186857,16.691734832683004,94.35514346322658,19.32844434040624,4.353173957934808,corner,corner,0.5941597954435243,slow,slow,0.38221280386487394,5.858462072892831,5.263885864251373,0.5945762086414579,near_wall,5.644856536773418,-61.048220898814336,8.026569755251558
420.7749999999999,420.7749999999999,420.6749999999999,420.7749999999999,0.1,96.86140659804128,14.15143353978278,94.35514346322658,19.32844434040624,5.751764575389293,corner,corner,0.9122556865648728,slow,slow,0.38823222215678704,6.784128543002819,5.263885864251373,1.5202426787514458,near_wall,5.644856536773418,-61.048220898814336,0.0
420.79999999999995,420.79999999999995,420.69999999999993,420.79999999999995,0.1,95.07414427696587,17.03712784470826,94.29097800558225,19.143886584665967,2.247616915094989,corner,corner,0.9204019558810226,slow,slow,0.4738963027198526,5.711940430450929,4.099333360260398,1.6126070701905313,near_wall,5.709021994417753,-64.21426301893335,-46.58210015957544
420.82499999999993,420.82499999999993,420.7249999999999,420.82499999999993,0.1,90.79780284457598,17.845282226810937,94.29097800558225,19.143886584665967,3.7267473732077963,corner,corner,0.8293440745250318,slow,slow,0.44867651314318074,6.0833892323255885,4.099333360260398,1.9840558720651904,near_wall,5.709021994417753,-64.21426301893335,0.0
420.8499999999999,420.8499999999999,420.7499999999999,420.8499999999999,0.1,85.70848293027544,22.294838927834302,94.2055609941142,19.03037581804864,9.102585073380048,corner,corner,0.7835533003676873,slow,slow,0.46839250587979564,6.994051211703642,2.5981784267348926,4.395872784968749,near_wall,5.794439005885806,-60.89972892920752,-60.04619734107483
420.87499999999994,420.87499999999994,420.7749999999999,420.87499999999994,0.1,72.32859534366118,27.75063038494308,94.2055609941142,19.03037581804864,23.550890976405636,wall,corner,0.5046390003037217,still,slow,0.5054236936248943,6.121175742600766,2.5981784267348926,3.522997315865873,near_wall,5.794439005885806,-60.89972892920752,0.0
420.8999999999999,420.8999999999999,420.7999999999999,420.8999999999999,0.1,83.1058990375176,33.93140233765415,94.12497745480924,18.895590444382275,18.641237310229123,wall,corner,0.5580277230502647,slow,slow,0.43632263666539933,7.1124135631301915,2.965986185004138,4.146427378126054,near_wall,5.87502254519076,-65.35013600425943,14.712310330783188
420.92499999999995,420.92499999999995,420.82499999999993,420.92499999999995,0.1,76.15228960287864,44.28329413367927,94.12497745480924,18.895590444382275,31.105514096996984,corner,corner,0.6315510639824168,slow,slow,0.4195770021767979,6.702582602296386,2.965986185004138,3.736596417292248,near_wall,5.87502254519076,-65.35013600425943,0.0
420.94999999999993,420.94999999999993,420.8499999999999,420.94999999999993,0.1,77.02083135170189,38.15138096650881,94.0102416648658,18.84386452468785,25.71809195761278,wall,corner,0.6057912656628653,still,still,0.5219713599008265,4.772507495301062,1.1244344768593038,3.6480730184417585,near_wall,5.989758335134198,-66.93052580136859,-73.66206832586036
